slice_file_name,FSID,Maximum_Amplitude,Minimum_Amplitude,Start Time in original File(Sec),End Time in orignal File(Sec),Class ID,fold,class,Location on drive
Ball_Racket_Stairwell_01138_user.wav,211217,0.117732458,-0.10267923,[[187.56580499]],[[187.86575964]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell1/Ball_Racket_Stairwell_01138_user.wav
Ball_Racket_Stairwell_01139_user.wav,211217,0.128005162,-0.139512628,[[188.82376417]],[[189.12371882]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell1/Ball_Racket_Stairwell_01139_user.wav
Ball_Racket_Stairwell_01140_user.wav,211217,0.136255175,-0.08072345,[[190.68090703]],[[190.98086168]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell1/Ball_Racket_Stairwell_01140_user.wav
Ball_Racket_Stairwell_01141_user.wav,211217,0.119471908,-0.113674171,[[191.7553288]],[[192.05528345]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell1/Ball_Racket_Stairwell_01141_user.wav
Ball_Racket_Stairwell_01142_user.wav,211217,0.454975814,-0.484063655,[[192.35129252]],[[192.65124717]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell1/Ball_Racket_Stairwell_01142_user.wav
Ball_Racket_Stairwell_01143_user.wav,211217,0.125070438,-0.141857907,[[195.47555556]],[[195.7755102]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell1/Ball_Racket_Stairwell_01143_user.wav
Ball_Racket_Stairwell003_user.wav,211217,0.106121518,-0.099009119,[[10.4029932]],[[10.70294785]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell003_user.wav
Ball_Racket_Stairwell004_user.wav,211217,0.106108636,-0.065187037,[[11.58866213]],[[11.88861678]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell004_user.wav
Ball_Racket_Stairwell005_user.wav,211217,0.102497809,-0.073441356,[[ 12.1968254  179.39428571]],[[12.49678005]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell005_user.wav
Ball_Racket_Stairwell006_user.wav,211217,0.129613087,-0.089640588,[[12.73569161]],[[13.03564626]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell006_user.wav
Ball_Racket_Stairwell007_user.wav,211217,0.137583137,-0.169516444,[[13.29047619]],[[13.59043084]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell007_user.wav
Ball_Racket_Stairwell008_user.wav,211217,0.162918687,-0.144597471,[[13.84834467]],[[14.14829932]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell008_user.wav
Ball_Racket_Stairwell009_user.wav,211217,0.109252952,-0.056999825,[[17.23492063]],[[17.53487528]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell009_user.wav
Ball_Racket_Stairwell010_user.wav,211217,0.103901848,-0.069255523,[[18.92303855]],[[19.2229932]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell010_user.wav
Ball_Racket_Stairwell011_user.wav,211217,0.139896035,-0.121021748,[[ 21.1599093  166.56439909]],[[21.45986395]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell011_user.wav
Ball_Racket_Stairwell012_user.wav,211217,0.112605602,-0.10888245,[[22.81909297]],[[23.11904762]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell012_user.wav
Ball_Racket_Stairwell013_user.wav,211217,0.116533138,-0.085602306,[[25.09156463]],[[25.39151927]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell013_user.wav
Ball_Racket_Stairwell014_user.wav,211217,0.116520546,-0.08966887,[[26.40752834]],[[26.70748299]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell014_user.wav
Ball_Racket_Stairwell015_user.wav,211217,0.148222953,-0.071688756,[[21.93346939 27.67913832]],[[27.97909297]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell015_user.wav
Ball_Racket_Stairwell016_user.wav,211217,0.226608098,-0.125632688,[[ 2.39206349 28.36911565]],[[28.66907029]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell016_user.wav
Ball_Racket_Stairwell017_user.wav,211217,0.13230148,-0.149560332,[[29.10086168]],[[29.40081633]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell017_user.wav
Ball_Racket_Stairwell018_user.wav,211217,0.159157604,-0.182574525,[[ 29.81736961 215.52526077]],[[ 30.11732426 109.67632653]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell018_user.wav
Ball_Racket_Stairwell019_user.wav,211217,0.110980533,-0.089960247,[[30.53727891]],[[30.83723356]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell019_user.wav
Ball_Racket_Stairwell020_user.wav,211217,0.138954148,-0.062207822,[[31.2368254]],[[31.53678005]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell020_user.wav
Ball_Racket_Stairwell021_user.wav,211217,0.113271654,-0.115899533,[[31.94435374]],[[32.24430839]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell021_user.wav
Ball_Racket_Stairwell022_user.wav,211217,0.119573072,-0.105215624,[[32.6093424]],[[32.90929705]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell022_user.wav
Ball_Racket_Stairwell023_user.wav,211217,0.113650963,-0.104359433,[[33.32113379]],[[33.62108844]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell023_user.wav
Ball_Racket_Stairwell024_user.wav,211217,0.131844953,-0.128174841,[[34.76176871]],[[35.06172336]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell024_user.wav
Ball_Racket_Stairwell025_user.wav,211217,0.118810467,-0.125933483,[[35.4555102]],[[35.75546485]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell025_user.wav
Ball_Racket_Stairwell026_user.wav,211217,0.1125888,-0.086789712,[[36.9568254]],[[37.25678005]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell026_user.wav
Ball_Racket_Stairwell027_user.wav,211217,0.102585398,-0.077146426,[[37.62557823]],[[37.92553288]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell027_user.wav
Ball_Racket_Stairwell028_user.wav,211217,0.103959233,-0.084084593,[[38.30371882]],[[38.60367347]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell028_user.wav
Ball_Racket_Stairwell029_user.wav,211217,0.172774062,-0.154921353,[[40.40857143]],[[40.70852608]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell029_user.wav
Ball_Racket_Stairwell030_user.wav,211217,0.174297109,-0.255378515,[[42.47981859]],[[42.77977324]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell030_user.wav
Ball_Racket_Stairwell031_user.wav,211217,0.160706997,-0.140583664,[[ 43.18126984 137.4660771 ]],[[43.48122449]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell031_user.wav
Ball_Racket_Stairwell032_user.wav,211217,0.120358862,-0.109218284,[[45.10353741]],[[45.40349206]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell032_user.wav
Ball_Racket_Stairwell033_user.wav,211217,0.17188406,-0.133089289,[[45.79052154]],[[46.09047619]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell033_user.wav
Ball_Racket_Stairwell034_user.wav,211217,0.141063809,-0.120075226,[[46.47981859]],[[46.77977324]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell034_user.wav
Ball_Racket_Stairwell035_user.wav,211217,0.291019976,-0.275985777,[[49.60807256]],[[49.90802721]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell035_user.wav
Ball_Racket_Stairwell036_user.wav,211217,0.146302745,-0.159491703,[[50.3829932]],[[50.68294785]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell036_user.wav
Ball_Racket_Stairwell037_user.wav,211217,0.103501655,-0.122139342,[[51.14099773]],[[51.44095238]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell037_user.wav
Ball_Racket_Stairwell038_user.wav,211217,0.140019357,-0.106139936,[[53.05782313]],[[ 53.35777778 149.03124717]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell038_user.wav
Ball_Racket_Stairwell039_user.wav,211217,0.114761151,-0.09899763,[[54.50598639]],[[54.80594104]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell039_user.wav
Ball_Racket_Stairwell040_user.wav,211217,0.106597304,-0.095395252,[[55.10512472]],[[55.40507937]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell040_user.wav
Ball_Racket_Stairwell041_user.wav,211217,0.149794206,-0.115323104,[[56.46861678]],[[ 56.76857143 207.0078458 ]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell041_user.wav
Ball_Racket_Stairwell042_user.wav,211217,0.131651253,-0.112086728,[[57.12507937]],[[57.42503401]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell042_user.wav
Ball_Racket_Stairwell043_user.wav,211217,0.140998155,-0.166047052,[[58.45791383]],[[58.75786848]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell043_user.wav
Ball_Racket_Stairwell044_user.wav,211217,0.12106061,-0.097374983,[[59.21555556]],[[59.5155102]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell044_user.wav
Ball_Racket_Stairwell045_user.wav,211217,0.130762219,-0.110166132,[[59.87768707 70.18598639]],[[60.17764172]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell045_user.wav
Ball_Racket_Stairwell046_user.wav,211217,0.118893832,-0.122606479,[[61.22548753]],[[61.52544218]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell046_user.wav
Ball_Racket_Stairwell047_user.wav,211217,0.119590841,-0.122587003,[[61.94557823]],[[62.24553288]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell047_user.wav
Ball_Racket_Stairwell048_user.wav,211217,0.105127864,-0.107317768,[[62.65115646]],[[62.95111111]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell048_user.wav
Ball_Racket_Stairwell049_user.wav,211217,0.10186781,-0.163436905,[[63.37278912]],[[63.67274376]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell049_user.wav
Ball_Racket_Stairwell050_user.wav,211217,0.138534307,-0.081616864,[[64.07623583]],[[64.37619048]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell050_user.wav
Ball_Racket_Stairwell051_user.wav,211217,0.137587517,-0.104330398,[[64.68943311]],[[64.98938776]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell051_user.wav
Ball_Racket_Stairwell052_user.wav,211217,0.181954771,-0.122712679,[[65.42063492]],[[65.72058957]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell052_user.wav
Ball_Racket_Stairwell053_user.wav,211217,0.111255921,-0.099634103,[[66.14621315]],[[66.4461678]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell053_user.wav
Ball_Racket_Stairwell054_user.wav,211217,0.129311278,-0.075138487,[[66.82834467]],[[67.12829932]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell054_user.wav
Ball_Racket_Stairwell055_user.wav,211217,0.117893443,-0.092995182,[[68.738322]],[[69.03827664]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell055_user.wav
Ball_Racket_Stairwell056_user.wav,211217,0.106589146,-0.07889156,[[69.3614966]],[[69.66145125]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell056_user.wav
Ball_Racket_Stairwell057_user.wav,211217,0.131209433,-0.111706235,[[70.70557823]],[[71.00553288]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell057_user.wav
Ball_Racket_Stairwell058_user.wav,211217,0.113376163,-0.120069213,[[71.36335601]],[[71.66331066]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell058_user.wav
Ball_Racket_Stairwell059_user.wav,211217,0.106266923,-0.116369091,[[73.32825397]],[[ 73.62820862 230.55972789]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell059_user.wav
Ball_Racket_Stairwell060_user.wav,211217,0.129099727,-0.114601739,[[74.62213152]],[[74.92208617]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell060_user.wav
Ball_Racket_Stairwell061_user.wav,211217,0.108980268,-0.092600822,[[75.31628118]],[[75.61623583]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell061_user.wav
Ball_Racket_Stairwell062_user.wav,211217,0.112773158,-0.094014063,[[75.94902494]],[[76.24897959 88.40108844]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell062_user.wav
Ball_Racket_Stairwell063_user.wav,211217,0.133712068,-0.11682266,[[ 76.59306122 211.14031746]],[[76.89301587]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell063_user.wav
Ball_Racket_Stairwell064_user.wav,211217,0.105356298,-0.098778471,[[ 79.18326531 118.17306122]],[[79.48321995]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell064_user.wav
Ball_Racket_Stairwell065_user.wav,211217,0.146717116,-0.125480324,[[79.87469388]],[[80.17464853]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell065_user.wav
Ball_Racket_Stairwell066_user.wav,211217,0.101613462,-0.085584454,[[80.54689342]],[[80.84684807]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell066_user.wav
Ball_Racket_Stairwell067_user.wav,211217,0.104096591,-0.129110351,[[81.94594104]],[[82.24589569]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell067_user.wav
Ball_Racket_Stairwell068_user.wav,211217,0.107597046,-0.09974505,[[83.97315193]],[[84.27310658]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell068_user.wav
Ball_Racket_Stairwell069_user.wav,211217,0.111658521,-0.074277289,[[85.13977324]],[[73.25433107 85.43972789]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell069_user.wav
Ball_Racket_Stairwell070_user.wav,211217,0.135243565,-0.173515633,[[85.88068027]],[[86.18063492]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell070_user.wav
Ball_Racket_Stairwell071_user.wav,211217,0.139392048,-0.114461735,[[87.13043084]],[[87.43038549]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell071_user.wav
Ball_Racket_Stairwell072_user.wav,211217,0.105337307,-0.109489702,[[87.8939229]],[[88.19387755]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell072_user.wav
Ball_Racket_Stairwell073_user.wav,211217,0.113105007,-0.110861667,[[88.65918367]],[[88.95913832]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell073_user.wav
Ball_Racket_Stairwell074_user.wav,211217,0.145542994,-0.123654149,[[89.4155102]],[[89.71546485]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell074_user.wav
Ball_Racket_Stairwell075_user.wav,211217,0.120775171,-0.086103044,[[90.73723356]],[[91.03718821]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell075_user.wav
Ball_Racket_Stairwell076_user.wav,211217,0.145736665,-0.096623093,[[92.05405896]],[[92.35401361]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell076_user.wav
Ball_Racket_Stairwell077_user.wav,211217,0.130743414,-0.124614477,[[96.04013605]],[[96.3400907]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell077_user.wav
Ball_Racket_Stairwell078_user.wav,211217,0.145082846,-0.122177437,[[98.12802721]],[[98.42798186]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell078_user.wav
Ball_Racket_Stairwell079_user.wav,211217,0.107151762,-0.078647487,[[100.05496599]],[[100.35492063]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell079_user.wav
Ball_Racket_Stairwell080_user.wav,211217,0.102194242,-0.114687987,[[105.40526077]],[[105.70521542]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell080_user.wav
Ball_Racket_Stairwell081_user.wav,211217,0.138135776,-0.137688011,[[106.08408163]],[[106.38403628]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell081_user.wav
Ball_Racket_Stairwell082_user.wav,211217,0.109087624,-0.086021788,[[109.28571429]],[[109.58566893]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell082_user.wav
Ball_Racket_Stairwell083_user.wav,211217,0.113050856,-0.070363671,[[110.72630385]],[[111.0262585]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell083_user.wav
Ball_Racket_Stairwell084_user.wav,211217,0.138870925,-0.103923246,[[111.40403628]],[[111.70399093]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell084_user.wav
Ball_Racket_Stairwell085_user.wav,211217,0.124392092,-0.082072176,[[112.07192744 204.61882086]],[[112.37188209]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell085_user.wav
Ball_Racket_Stairwell086_user.wav,211217,0.177864328,-0.154546246,[[112.81111111]],[[113.11106576 135.11369615]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell086_user.wav
Ball_Racket_Stairwell087_user.wav,211217,0.167715967,-0.171721742,[[113.59428571]],[[113.89424036]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell087_user.wav
Ball_Racket_Stairwell088_user.wav,211217,0.113298759,-0.125762612,[[114.32984127]],[[114.62979592]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell088_user.wav
Ball_Racket_Stairwell089_user.wav,211217,0.238115028,-0.185578674,[[115.70485261]],[[116.00480726]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell089_user.wav
Ball_Racket_Stairwell090_user.wav,211217,0.13997139,-0.192134932,[[116.39977324]],[[116.69972789]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell090_user.wav
Ball_Racket_Stairwell091_user.wav,211217,0.116137646,-0.08704222,[[117.69641723]],[[117.99637188]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell091_user.wav
Ball_Racket_Stairwell092_user.wav,211217,0.109661803,-0.117815025,[[118.4044898]],[[118.70444444]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell092_user.wav
Ball_Racket_Stairwell093_user.wav,211217,0.100011528,-0.097768746,[[119.65564626]],[[119.95560091]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell093_user.wav
Ball_Racket_Stairwell094_user.wav,211217,0.154586032,-0.110852592,[[120.32662132]],[[120.62657596]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell094_user.wav
Ball_Racket_Stairwell095_user.wav,211217,0.117496565,-0.109467626,[[121.09845805 182.85147392]],[[121.3984127]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell095_user.wav
Ball_Racket_Stairwell096_user.wav,211217,0.174648851,-0.112345576,[[121.88018141]],[[122.18013605]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell096_user.wav
Ball_Racket_Stairwell097_user.wav,211217,0.131005451,-0.09486226,[[122.66099773]],[[122.96095238]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell097_user.wav
Ball_Racket_Stairwell098_user.wav,211217,0.184285611,-0.161232933,[[125.16199546]],[[125.46195011]],1,10,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/Audio/Ball_Racket_Stairwell/Ball_Racket_Stairwell098_user.wav
